"folder.path","file.path","original.name","ID.2015","pairend","final_name","dr_match_name","replicate","plate.id","year","dna_type","seq_depth","ext"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0257.SW31R_R2.fastq.gz","SW31R",NA,"RVS","SW31R","SW31",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0258.RO2-48R_R1.fastq.gz","RO2-48R",NA,"FWD","RO248R","RO248",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0258.RO2-48R_R2.fastq.gz","RO2-48R",NA,"RVS","RO248R","RO248",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0259.HW35R_R1.fastq.gz","HW35R",NA,"FWD","HW35R","HW35",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0259.HW35R_R2.fastq.gz","HW35R",NA,"RVS","HW35R","HW35",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0260.PR41R_R1.fastq.gz","PR41R",NA,"FWD","PR41R","PR41",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0260.PR41R_R2.fastq.gz","PR41R",NA,"RVS","PR41R","PR41",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0261.L334R_R1.fastq.gz","L334R",NA,"FWD","L334R","L334",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0261.L334R_R2.fastq.gz","L334R",NA,"RVS","L334R","L334",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0262.L331R_R1.fastq.gz","L331R",NA,"FWD","L331R","L331",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0262.L331R_R2.fastq.gz","L331R",NA,"RVS","L331R","L331",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0263.L332SR_R1.fastq.gz","L332SR",NA,"FWD","L332SR","L332S",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0263.L332SR_R2.fastq.gz","L332SR",NA,"RVS","L332SR","L332S",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0264.L331SD_R1.fastq.gz","L331SD",NA,"FWD","L331SD","L331S",1,7,"2016","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0264.L331SD_R2.fastq.gz","L331SD",NA,"RVS","L331SD","L331S",1,7,"2016","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0265.RO1-06R_R1.fastq.gz","RO1-06R",NA,"FWD","RO106R","RO106",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0265.RO1-06R_R2.fastq.gz","RO1-06R",NA,"RVS","RO106R","RO106",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0266.HW36R_R1.fastq.gz","HW36R",NA,"FWD","HW36R","HW36",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0266.HW36R_R2.fastq.gz","HW36R",NA,"RVS","HW36R","HW36",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0267.HW37R_R1.fastq.gz","HW37R",NA,"FWD","HW37R","HW37",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0267.HW37R_R2.fastq.gz","HW37R",NA,"RVS","HW37R","HW37",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0268.SW40R_R1.fastq.gz","SW40R",NA,"FWD","SW40R","SW40",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0268.SW40R_R2.fastq.gz","SW40R",NA,"RVS","SW40R","SW40",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0269.M18R_R1.fastq.gz","M18R",NA,"FWD","M18R","M18",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0269.M18R_R2.fastq.gz","M18R",NA,"RVS","M18R","M18",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0270.S33R_R1.fastq.gz","S33R",NA,"FWD","S33R","S33",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0270.S33R_R2.fastq.gz","S33R",NA,"RVS","S33R","S33",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0271.S33D_R1.fastq.gz","S33D",NA,"FWD","S33D","S33",1,7,"2016","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0271.S33D_R2.fastq.gz","S33D",NA,"RVS","S33D","S33",1,7,"2016","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0272.L332SD_R1.fastq.gz","L332SD",NA,"FWD","L332SD","L332S",1,7,"2016","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0272.L332SD_R2.fastq.gz","L332SD",NA,"RVS","L332SD","L332S",1,7,"2016","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0273.TR49R_R1.fastq.gz","TR49R",NA,"FWD","TR49R","TR49",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0273.TR49R_R2.fastq.gz","TR49R",NA,"RVS","TR49R","TR49",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0274.LR69R_R1.fastq.gz","LR69R",NA,"FWD","LR69R","LR69",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0274.LR69R_R2.fastq.gz","LR69R",NA,"RVS","LR69R","LR69",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0275.PR37R_R1.fastq.gz","PR37R",NA,"FWD","PR37R","PR37",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0275.PR37R_R2.fastq.gz","PR37R",NA,"RVS","PR37R","PR37",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0276.RO2-56R_R1.fastq.gz","RO2-56R",NA,"FWD","RO256R","RO256",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0276.RO2-56R_R2.fastq.gz","RO2-56R",NA,"RVS","RO256R","RO256",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0277.LR75R_R1.fastq.gz","LR75R",NA,"FWD","LR75R","LR75",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0277.LR75R_R2.fastq.gz","LR75R",NA,"RVS","LR75R","LR75",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0278.S34R_R1.fastq.gz","S34R",NA,"FWD","S34R","S34",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0278.S34R_R2.fastq.gz","S34R",NA,"RVS","S34R","S34",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0279.S34D_R1.fastq.gz","S34D",NA,"FWD","S34D","S34",1,7,"2016","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0279.S34D_R2.fastq.gz","S34D",NA,"RVS","S34D","S34",1,7,"2016","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0281.RO2-32R_R1.fastq.gz","RO2-32R",NA,"FWD","RO232R","RO232",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0281.RO2-32R_R2.fastq.gz","RO2-32R",NA,"RVS","RO232R","RO232",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0282.PR42R_R1.fastq.gz","PR42R",NA,"FWD","PR42R","PR42",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0282.PR42R_R2.fastq.gz","PR42R",NA,"RVS","PR42R","PR42",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0283.RO2-51R_R1.fastq.gz","RO2-51R",NA,"FWD","RO251R","RO251",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0283.RO2-51R_R2.fastq.gz","RO2-51R",NA,"RVS","RO251R","RO251",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0284.PR43R_R1.fastq.gz","PR43R",NA,"FWD","PR43R","PR43",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0284.PR43R_R2.fastq.gz","PR43R",NA,"RVS","PR43R","PR43",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0285.M20R_R1.fastq.gz","M20R",NA,"FWD","M20R","M20",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0285.M20R_R2.fastq.gz","M20R",NA,"RVS","M20R","M20",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0286.S35R_R1.fastq.gz","S35R",NA,"FWD","S35R","S35",1,7,"2016","cDNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0286.S35R_R2.fastq.gz","S35R",NA,"RVS","S35R","S35",1,7,"2016","cDNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0287.S35D_R1.fastq.gz","S35D",NA,"FWD","S35D","S35",1,7,"2016","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2016_2","MI.M03992_0185.001.FLD0287.S35D_R2.fastq.gz","S35D",NA,"RVS","S35D","S35",1,7,"2016","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0289.LR17blankc2_R1.fastq.gz","LR17blankc2",NA,"FWD","LR17blankc2D","LR17blankc2",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0289.LR17blankc2_R2.fastq.gz","LR17blankc2",NA,"RVS","LR17blankc2D","LR17blankc2",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0290.LR120_R1.fastq.gz","LR120",NA,"FWD","LR120D","LR120",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0290.LR120_R2.fastq.gz","LR120",NA,"RVS","LR120D","LR120",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0291.RO2111_60m_R1.fastq.gz","RO2111",NA,"FWD","RO2111.90m.D","RO2111.90m",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0291.RO2111_60m_R2.fastq.gz","RO2111",NA,"RVS","RO2111.90m.D","RO2111.90m",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0292.LR128_R1.fastq.gz","LR128",NA,"FWD","LR128D","LR128",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0292.LR128_R2.fastq.gz","LR128",NA,"RVS","LR128D","LR128",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0293.LR139_R1.fastq.gz","LR139",NA,"FWD","LR139D","LR139",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0293.LR139_R2.fastq.gz","LR139",NA,"RVS","LR139D","LR139",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0294.RO2124_R1.fastq.gz","RO2124",NA,"FWD","RO2124D","RO2124",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0294.RO2124_R2.fastq.gz","RO2124",NA,"RVS","RO2124D","RO2124",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0297.RO136_R1.fastq.gz","RO136",NA,"FWD","RO136D","RO136",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0297.RO136_R2.fastq.gz","RO136",NA,"RVS","RO136D","RO136",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0298.RO298_7m_R1.fastq.gz","RO298",NA,"FWD","RO298.7m.D","RO298.7m",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0298.RO298_7m_R2.fastq.gz","RO298",NA,"RVS","RO298.7m.D","RO298.7m",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0299.RO2113_R1.fastq.gz","RO2113",NA,"FWD","RO2113D","RO2113",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0299.RO2113_R2.fastq.gz","RO2113",NA,"RVS","RO2113D","RO2113",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0300.LR131_R1.fastq.gz","LR131",NA,"FWD","LR131D","LR131",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0300.LR131_R2.fastq.gz","LR131",NA,"RVS","LR131D","LR131",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0301.LR140_R1.fastq.gz","LR140",NA,"FWD","LR140D","LR140",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0301.LR140_R2.fastq.gz","LR140",NA,"RVS","LR140D","LR140",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0302.RO2124_Hypo_R1.fastq.gz","RO2124",NA,"FWD","RO2124.Hypo.D","RO2124.Hypo",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0302.RO2124_Hypo_R2.fastq.gz","RO2124",NA,"RVS","RO2124.Hypo.D","RO2124.Hypo",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0305.RO138_R1.fastq.gz","RO138",NA,"FWD","RO138D","RO138",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0305.RO138_R2.fastq.gz","RO138",NA,"RVS","RO138D","RO138",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0306.RO2100_R1.fastq.gz","RO2100",NA,"FWD","RO2100D","RO2100",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0306.RO2100_R2.fastq.gz","RO2100",NA,"RVS","RO2100D","RO2100",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0307.LR121_R1.fastq.gz","LR121",NA,"FWD","LR121D","LR121",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0307.LR121_R2.fastq.gz","LR121",NA,"RVS","LR121D","LR121",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0308.LR134_R1.fastq.gz","LR134",NA,"FWD","LR134D","LR134",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0308.LR134_R2.fastq.gz","LR134",NA,"RVS","LR134D","LR134",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0309.LR138_R1.fastq.gz","LR138",NA,"FWD","LR138D","LR138",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0309.LR138_R2.fastq.gz","LR138",NA,"RVS","LR138D","LR138",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0310.RO2126_R1.fastq.gz","RO2126",NA,"FWD","RO2126D","RO2126",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0310.RO2126_R2.fastq.gz","RO2126",NA,"RVS","RO2126D","RO2126",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0313.LR113_R1.fastq.gz","LR113",NA,"FWD","LR113D","LR113",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0313.LR113_R2.fastq.gz","LR113",NA,"RVS","LR113D","LR113",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0314.RO2102_R1.fastq.gz","RO2102",NA,"FWD","RO2102D","RO2102",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0314.RO2102_R2.fastq.gz","RO2102",NA,"RVS","RO2102D","RO2102",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0315.LR122_R1.fastq.gz","LR122",NA,"FWD","LR122D","LR122",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0315.LR122_R2.fastq.gz","LR122",NA,"RVS","LR122D","LR122",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0316.LR137_R1.fastq.gz","LR137",NA,"FWD","LR137D","LR137",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0316.LR137_R2.fastq.gz","LR137",NA,"RVS","LR137D","LR137",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0317.RO317_R1.fastq.gz","RO317",NA,"FWD","RO317D","RO317",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0317.RO317_R2.fastq.gz","RO317",NA,"RVS","RO317D","RO317",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0318.RO2126_9m_R1.fastq.gz","RO2126",NA,"FWD","RO2126.9m.D","RO2126.9m",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0318.RO2126_9m_R2.fastq.gz","RO2126",NA,"RVS","RO2126.9m.D","RO2126.9m",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0321.LR116_R1.fastq.gz","LR116",NA,"FWD","LR116D","LR116",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0321.LR116_R2.fastq.gz","LR116",NA,"RVS","LR116D","LR116",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0322.RO2104_R1.fastq.gz","RO2104",NA,"FWD","RO2104D","RO2104",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0322.RO2104_R2.fastq.gz","RO2104",NA,"RVS","RO2104D","RO2104",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0323.RO145_R1.fastq.gz","RO145",NA,"FWD","RO145D","RO145",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0323.RO145_R2.fastq.gz","RO145",NA,"RVS","RO145D","RO145",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0324.RO149_R1.fastq.gz","RO149",NA,"FWD","RO149D","RO149",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0324.RO149_R2.fastq.gz","RO149",NA,"RVS","RO149D","RO149",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0325.L349_R1.fastq.gz","L349",NA,"FWD","L349D","L349",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0325.L349_R2.fastq.gz","L349",NA,"RVS","L349D","L349",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0326.RO2126_Hypo_R1.fastq.gz","RO2126",NA,"FWD","RO2126.Hypo.D","RO2126.Hypo",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0326.RO2126_Hypo_R2.fastq.gz","RO2126",NA,"RVS","RO2126.Hypo.D","RO2126.Hypo",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0329.RO139_R1.fastq.gz","RO139",NA,"FWD","RO139D","RO139",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0329.RO139_R2.fastq.gz","RO139",NA,"RVS","RO139D","RO139",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0330.RO141_R1.fastq.gz","RO141",NA,"FWD","RO141D","RO141",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0330.RO141_R2.fastq.gz","RO141",NA,"RVS","RO141D","RO141",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0331.RO145_Hypo_R1.fastq.gz","RO145",NA,"FWD","RO145.Hypo.D","RO145.Hypo",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0331.RO145_Hypo_R2.fastq.gz","RO145",NA,"RVS","RO145.Hypo.D","RO145.Hypo",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0332.RO151_R1.fastq.gz","RO151",NA,"FWD","RO151D","RO151",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0332.RO151_R2.fastq.gz","RO151",NA,"RVS","RO151D","RO151",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0333.RO152_R1.fastq.gz","RO152",NA,"FWD","RO152D","RO152",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0333.RO152_R2.fastq.gz","RO152",NA,"RVS","RO152D","RO152",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0334.RO2132_R1.fastq.gz","RO2132",NA,"FWD","RO2132D","RO2132",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0334.RO2132_R2.fastq.gz","RO2132",NA,"RVS","RO2132D","RO2132",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0337.RO31_R1.fastq.gz","RO31",NA,"FWD","RO301D","RO301",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0337.RO31_R2.fastq.gz","RO31",NA,"RVS","RO301D","RO301",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0338.RO142_R1.fastq.gz","RO142",NA,"FWD","RO142D","RO142",1,11,"2017","DNA","Shallow","_R1.fastq.gz"
"./Raw/LaRomaine_2017_1","MI.M03992_0257.001.FLD0338.RO142_R2.fastq.gz","RO142",NA,"RVS","RO142D","RO142",1,11,"2017","DNA","Shallow","_R2.fastq.gz"
